C:\self driving car simulator\IMG\center_2019_12_21_15_25_36_810.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_36_810.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_36_810.jpg, 0, 1, 0, 30.1903
C:\self driving car simulator\IMG\center_2019_12_21_15_25_36_920.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_36_920.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_36_920.jpg, -0.2980713, 1, 0, 30.17185
C:\self driving car simulator\IMG\center_2019_12_21_15_25_37_022.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_37_022.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_37_022.jpg, -0.5536359, 1, 0, 30.1489
C:\self driving car simulator\IMG\center_2019_12_21_15_25_37_127.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_37_127.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_37_127.jpg, -0.23874, 1, 0, 30.19655
C:\self driving car simulator\IMG\center_2019_12_21_15_25_37_231.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_37_231.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_37_231.jpg, 0, 1, 0, 30.18756
C:\self driving car simulator\IMG\center_2019_12_21_15_25_37_335.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_37_335.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_37_335.jpg, 0, 1, 0, 30.18922
C:\self driving car simulator\IMG\center_2019_12_21_15_25_37_437.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_37_437.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_37_437.jpg, 0, 1, 0, 30.19021
C:\self driving car simulator\IMG\center_2019_12_21_15_25_37_541.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_37_541.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_37_541.jpg, 0, 1, 0, 30.19031
C:\self driving car simulator\IMG\center_2019_12_21_15_25_37_643.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_37_643.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_37_643.jpg, 0, 1, 0, 30.19029
C:\self driving car simulator\IMG\center_2019_12_21_15_25_37_746.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_37_746.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_37_746.jpg, 0.0509331, 1, 0, 30.19112
C:\self driving car simulator\IMG\center_2019_12_21_15_25_37_852.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_37_852.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_37_852.jpg, 0.1974984, 1, 0, 30.18251
C:\self driving car simulator\IMG\center_2019_12_21_15_25_37_957.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_37_957.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_37_957.jpg, 0, 1, 0, 30.18951
C:\self driving car simulator\IMG\center_2019_12_21_15_25_38_061.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_38_061.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_38_061.jpg, 0, 1, 0, 30.18984
C:\self driving car simulator\IMG\center_2019_12_21_15_25_38_164.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_38_164.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_38_164.jpg, 0, 1, 0, 30.19002
C:\self driving car simulator\IMG\center_2019_12_21_15_25_38_264.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_38_264.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_38_264.jpg, 0, 1, 0, 30.19006
C:\self driving car simulator\IMG\center_2019_12_21_15_25_38_369.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_38_369.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_38_369.jpg, 0.3156747, 1, 0, 30.17031
C:\self driving car simulator\IMG\center_2019_12_21_15_25_38_476.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_38_476.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_38_476.jpg, 0.02568034, 1, 0, 30.19025
C:\self driving car simulator\IMG\center_2019_12_21_15_25_38_581.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_38_581.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_38_581.jpg, 0, 1, 0, 30.19002
C:\self driving car simulator\IMG\center_2019_12_21_15_25_38_681.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_38_681.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_38_681.jpg, 0, 1, 0, 30.19025
C:\self driving car simulator\IMG\center_2019_12_21_15_25_38_786.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_38_786.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_38_786.jpg, 0, 1, 0, 30.19034
C:\self driving car simulator\IMG\center_2019_12_21_15_25_38_893.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_38_893.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_38_893.jpg, 0, 1, 0, 30.19067
C:\self driving car simulator\IMG\center_2019_12_21_15_25_38_998.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_38_998.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_38_998.jpg, 0, 1, 0, 30.19061
C:\self driving car simulator\IMG\center_2019_12_21_15_25_39_098.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_39_098.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_39_098.jpg, 0, 1, 0, 30.18872
C:\self driving car simulator\IMG\center_2019_12_21_15_25_39_205.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_39_205.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_39_205.jpg, 0, 1, 0, 30.19077
C:\self driving car simulator\IMG\center_2019_12_21_15_25_39_311.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_39_311.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_39_311.jpg, 0, 1, 0, 30.18957
C:\self driving car simulator\IMG\center_2019_12_21_15_25_39_412.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_39_412.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_39_412.jpg, 0, 1, 0, 30.19039
C:\self driving car simulator\IMG\center_2019_12_21_15_25_39_518.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_39_518.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_39_518.jpg, 0, 1, 0, 30.19057
C:\self driving car simulator\IMG\center_2019_12_21_15_25_39_628.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_39_628.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_39_628.jpg, 0, 1, 0, 30.19027
C:\self driving car simulator\IMG\center_2019_12_21_15_25_39_732.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_39_732.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_39_732.jpg, 0, 1, 0, 30.19032
C:\self driving car simulator\IMG\center_2019_12_21_15_25_39_842.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_39_842.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_39_842.jpg, 0, 1, 0, 30.19031
C:\self driving car simulator\IMG\center_2019_12_21_15_25_39_943.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_39_943.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_39_943.jpg, 0, 1, 0, 30.19029
C:\self driving car simulator\IMG\center_2019_12_21_15_25_40_048.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_40_048.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_40_048.jpg, -0.3152091, 1, 0, 30.17233
C:\self driving car simulator\IMG\center_2019_12_21_15_25_40_151.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_40_151.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_40_151.jpg, -0.5628053, 1, 0, 30.14473
C:\self driving car simulator\IMG\center_2019_12_21_15_25_40_256.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_40_256.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_40_256.jpg, -0.2788649, 1, 0, 30.19201
C:\self driving car simulator\IMG\center_2019_12_21_15_25_40_364.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_40_364.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_40_364.jpg, 0, 1, 0, 30.18733
C:\self driving car simulator\IMG\center_2019_12_21_15_25_40_467.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_40_467.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_40_467.jpg, 0, 1, 0, 30.1901
C:\self driving car simulator\IMG\center_2019_12_21_15_25_40_568.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_40_568.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_40_568.jpg, 0, 1, 0, 30.19028
C:\self driving car simulator\IMG\center_2019_12_21_15_25_40_679.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_40_679.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_40_679.jpg, 0, 1, 0, 30.1903
C:\self driving car simulator\IMG\center_2019_12_21_15_25_40_780.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_40_780.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_40_780.jpg, 0, 1, 0, 30.19029
C:\self driving car simulator\IMG\center_2019_12_21_15_25_40_888.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_40_888.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_40_888.jpg, 0, 1, 0, 30.19029
C:\self driving car simulator\IMG\center_2019_12_21_15_25_40_993.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_40_993.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_40_993.jpg, 0, 1, 0, 30.1903
C:\self driving car simulator\IMG\center_2019_12_21_15_25_41_103.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_41_103.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_41_103.jpg, 0, 1, 0, 30.1903
C:\self driving car simulator\IMG\center_2019_12_21_15_25_41_211.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_41_211.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_41_211.jpg, 0, 1, 0, 30.1903
C:\self driving car simulator\IMG\center_2019_12_21_15_25_41_312.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_41_312.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_41_312.jpg, 0, 1, 0, 30.19033
C:\self driving car simulator\IMG\center_2019_12_21_15_25_41_416.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_41_416.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_41_416.jpg, 0, 1, 0, 30.1903
C:\self driving car simulator\IMG\center_2019_12_21_15_25_41_524.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_41_524.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_41_524.jpg, 0, 1, 0, 30.19031
C:\self driving car simulator\IMG\center_2019_12_21_15_25_41_634.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_41_634.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_41_634.jpg, 0, 1, 0, 30.19029
C:\self driving car simulator\IMG\center_2019_12_21_15_25_41_742.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_41_742.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_41_742.jpg, 0, 1, 0, 30.19031
C:\self driving car simulator\IMG\center_2019_12_21_15_25_41_850.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_41_850.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_41_850.jpg, 0, 1, 0, 30.1903
C:\self driving car simulator\IMG\center_2019_12_21_15_25_41_950.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_41_950.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_41_950.jpg, 0, 1, 0, 30.1903
C:\self driving car simulator\IMG\center_2019_12_21_15_25_42_060.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_42_060.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_42_060.jpg, 0, 1, 0, 30.19031
C:\self driving car simulator\IMG\center_2019_12_21_15_25_42_169.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_42_169.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_42_169.jpg, 0, 1, 0, 30.19029
C:\self driving car simulator\IMG\center_2019_12_21_15_25_42_277.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_42_277.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_42_277.jpg, 0, 1, 0, 30.1904
C:\self driving car simulator\IMG\center_2019_12_21_15_25_42_389.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_42_389.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_42_389.jpg, 0, 1, 0, 30.19027
C:\self driving car simulator\IMG\center_2019_12_21_15_25_42_491.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_42_491.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_42_491.jpg, 0, 1, 0, 30.18989
C:\self driving car simulator\IMG\center_2019_12_21_15_25_42_592.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_42_592.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_42_592.jpg, 0, 1, 0, 30.19025
C:\self driving car simulator\IMG\center_2019_12_21_15_25_42_695.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_42_695.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_42_695.jpg, 0, 1, 0, 30.19024
C:\self driving car simulator\IMG\center_2019_12_21_15_25_42_803.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_42_803.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_42_803.jpg, 0, 1, 0, 30.19026
C:\self driving car simulator\IMG\center_2019_12_21_15_25_42_912.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_42_912.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_42_912.jpg, 0, 1, 0, 30.19029
C:\self driving car simulator\IMG\center_2019_12_21_15_25_43_020.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_43_020.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_43_020.jpg, 0, 1, 0, 30.1903
C:\self driving car simulator\IMG\center_2019_12_21_15_25_43_121.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_43_121.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_43_121.jpg, 0, 1, 0, 30.19029
C:\self driving car simulator\IMG\center_2019_12_21_15_25_43_226.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_43_226.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_43_226.jpg, 0, 1, 0, 30.19031
C:\self driving car simulator\IMG\center_2019_12_21_15_25_43_329.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_43_329.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_43_329.jpg, 0, 1, 0, 30.1903
C:\self driving car simulator\IMG\center_2019_12_21_15_25_43_432.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_43_432.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_43_432.jpg, 0, 1, 0, 30.1903
C:\self driving car simulator\IMG\center_2019_12_21_15_25_43_543.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_43_543.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_43_543.jpg, 0, 1, 0, 30.1903
C:\self driving car simulator\IMG\center_2019_12_21_15_25_43_649.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_43_649.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_43_649.jpg, 0, 1, 0, 30.19029
C:\self driving car simulator\IMG\center_2019_12_21_15_25_43_756.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_43_756.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_43_756.jpg, 0, 1, 0, 30.19029
C:\self driving car simulator\IMG\center_2019_12_21_15_25_43_866.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_43_866.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_43_866.jpg, 0, 1, 0, 30.19028
C:\self driving car simulator\IMG\center_2019_12_21_15_25_43_976.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_43_976.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_43_976.jpg, 0, 1, 0, 30.1903
C:\self driving car simulator\IMG\center_2019_12_21_15_25_44_087.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_44_087.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_44_087.jpg, 0, 1, 0, 30.19029
C:\self driving car simulator\IMG\center_2019_12_21_15_25_44_194.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_44_194.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_44_194.jpg, 0, 1, 0, 30.19028
C:\self driving car simulator\IMG\center_2019_12_21_15_25_44_305.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_44_305.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_44_305.jpg, 0, 1, 0, 30.1903
C:\self driving car simulator\IMG\center_2019_12_21_15_25_44_407.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_44_407.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_44_407.jpg, 0, 1, 0, 30.1903
C:\self driving car simulator\IMG\center_2019_12_21_15_25_44_512.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_44_512.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_44_512.jpg, 0, 1, 0, 30.18946
C:\self driving car simulator\IMG\center_2019_12_21_15_25_44_616.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_44_616.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_44_616.jpg, 0, 1, 0, 30.19
C:\self driving car simulator\IMG\center_2019_12_21_15_25_44_718.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_44_718.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_44_718.jpg, 0, 1, 0, 30.18972
C:\self driving car simulator\IMG\center_2019_12_21_15_25_44_825.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_44_825.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_44_825.jpg, -0.287499, 1, 0, 30.17632
C:\self driving car simulator\IMG\center_2019_12_21_15_25_44_932.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_44_932.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_44_932.jpg, 0, 1, 0, 30.18937
C:\self driving car simulator\IMG\center_2019_12_21_15_25_45_036.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_45_036.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_45_036.jpg, 0, 1, 0, 30.18994
C:\self driving car simulator\IMG\center_2019_12_21_15_25_45_138.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_45_138.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_45_138.jpg, 0, 1, 0, 30.19039
C:\self driving car simulator\IMG\center_2019_12_21_15_25_45_244.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_45_244.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_45_244.jpg, -0.0365922, 1, 0, 30.18981
C:\self driving car simulator\IMG\center_2019_12_21_15_25_45_354.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_45_354.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_45_354.jpg, -0.293463, 1, 0, 30.17601
C:\self driving car simulator\IMG\center_2019_12_21_15_25_45_464.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_45_464.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_45_464.jpg, 0, 1, 0, 30.18919
C:\self driving car simulator\IMG\center_2019_12_21_15_25_45_576.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_45_576.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_45_576.jpg, 0, 1, 0, 30.19012
C:\self driving car simulator\IMG\center_2019_12_21_15_25_45_678.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_45_678.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_45_678.jpg, 0, 1, 0, 30.19026
C:\self driving car simulator\IMG\center_2019_12_21_15_25_45_783.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_25_45_783.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_25_45_783.jpg, 0, 1, 0, 30.1903
